ISO3,Country,Residence Type,Service Type,Year,Coverage,Population,Safely managed element
LAO,Lao People's Democratic Republic,urban,Sanitation,2020,0.84564,22461.86454,Sewage treated
LBN,Lebanon,total,Sanitation,2020,1.65648,93805.36427,Faecal sludge treated
LBN,Lebanon,total,Sanitation,2020,7.70457,436304.01986,Disposed insitu
LBN,Lebanon,total,Sanitation,2020,16.61227,940740.26141,Sewage treated
LBY,Libya,total,Sanitation,2020,1.86073,123811.75159,Faecal sludge treated
LBY,Libya,total,Sanitation,2020,11.97627,796894.34027,Disposed insitu
LBY,Libya,total,Sanitation,2020,9.99354,664964.19638,Sewage treated
LIE,Liechtenstein,total,Sanitation,2020,0.6125,237.3805,Faecal sludge treated
LIE,Liechtenstein,total,Sanitation,2020,0.025,9.689,Disposed insitu
LIE,Liechtenstein,total,Sanitation,2020,95.58378,37044.44971,Sewage treated
LSO,Lesotho,total,Sanitation,2020,0,0,Faecal sludge treated
LSO,Lesotho,rural,Sanitation,2020,0,0,Faecal sludge treated
LSO,Lesotho,urban,Sanitation,2020,0,0,Faecal sludge treated
LSO,Lesotho,total,Sanitation,2020,47.28292,1065804.36961,Disposed insitu
LSO,Lesotho,rural,Sanitation,2020,50.85445,813559.23467,Disposed insitu
LSO,Lesotho,urban,Sanitation,2020,38.55073,252245.19318,Disposed insitu
LSO,Lesotho,total,Sanitation,2020,0.33876,7636.06027,Sewage treated
LSO,Lesotho,rural,Sanitation,2020,0.11236,1797.46038,Sewage treated
LSO,Lesotho,urban,Sanitation,2020,0.89232,5838.60001,Sewage treated
LTU,Lithuania,total,Sanitation,2020,1.43069,40349.40999,Faecal sludge treated
LTU,Lithuania,rural,Sanitation,2020,4.47736,40349.41082,Faecal sludge treated
LTU,Lithuania,urban,Sanitation,2020,0,0,Faecal sludge treated
LTU,Lithuania,total,Sanitation,2020,1.43069,40349.40999,Disposed insitu
LTU,Lithuania,rural,Sanitation,2020,4.47736,40349.41082,Disposed insitu
LTU,Lithuania,urban,Sanitation,2020,0,0,Disposed insitu
LTU,Lithuania,total,Sanitation,2020,91.41383,2578114.08013,Sewage treated
LTU,Lithuania,rural,Sanitation,2020,79.24142,714114.3234,Sewage treated
LTU,Lithuania,urban,Sanitation,2020,97.12992,1863999.81283,Sewage treated
LUX,Luxembourg,total,Sanitation,2020,0.3993,2517.19641,Faecal sludge treated
LUX,Luxembourg,rural,Sanitation,2020,4.65205,2506.53211,Faecal sludge treated
LUX,Luxembourg,urban,Sanitation,2020,0.00185,10.66431,Faecal sludge treated
LUX,Luxembourg,total,Sanitation,2020,0.40365,2544.61123,Disposed insitu
LUX,Luxembourg,rural,Sanitation,2020,4.70271,2533.83078,Disposed insitu
LUX,Luxembourg,urban,Sanitation,2020,0.00187,10.78046,Disposed insitu
LUX,Luxembourg,total,Sanitation,2020,94.33916,594713.12809,Sewage treated
LUX,Luxembourg,rural,Sanitation,2020,78.57479,42336.2631,Sewage treated
LUX,Luxembourg,urban,Sanitation,2020,95.81246,552376.87593,Sewage treated
LVA,Latvia,total,Sanitation,2020,3.9509,74950.61096,Faecal sludge treated
LVA,Latvia,total,Sanitation,2020,4.11121,77991.82836,Disposed insitu
LVA,Latvia,total,Sanitation,2020,76.61453,1453417.43156,Sewage treated
MAC,"China, Macao SAR",total,Sanitation,2020,0,0,Faecal sludge treated
MAC,"China, Macao SAR",urban,Sanitation,2020,0,0,Faecal sludge treated
MAC,"China, Macao SAR",total,Sanitation,2020,0,0,Disposed insitu
MAC,"China, Macao SAR",urban,Sanitation,2020,0,0,Disposed insitu
MAC,"China, Macao SAR",total,Sanitation,2020,66.10806,447077.55976,Sewage treated
MAC,"China, Macao SAR",urban,Sanitation,2020,66.10806,447077.55976,Sewage treated
MAR,Morocco,total,Sanitation,2020,8.03736,2948809.06202,Faecal sludge treated
MAR,Morocco,urban,Sanitation,2020,0.56884,132590.4851,Faecal sludge treated
MAR,Morocco,total,Sanitation,2020,9.31671,3418187.01766,Disposed insitu
MAR,Morocco,urban,Sanitation,2020,1.33572,311345.3602,Disposed insitu
MAR,Morocco,total,Sanitation,2020,20.69025,7590998.25894,Sewage treated
MAR,Morocco,rural,Sanitation,2020,0.07655,10242.24051,Sewage treated
MAR,Morocco,urban,Sanitation,2020,32.52272,7580755.58638,Sewage treated
MCO,Monaco,total,Sanitation,2020,0,0,Faecal sludge treated
MCO,Monaco,urban,Sanitation,2020,0,0,Faecal sludge treated
MCO,Monaco,total,Sanitation,2020,0,0,Disposed insitu
MCO,Monaco,urban,Sanitation,2020,0,0,Disposed insitu
MCO,Monaco,total,Sanitation,2020,100,36922,Sewage treated
MCO,Monaco,urban,Sanitation,2020,100,36922,Sewage treated
MDA,Republic of Moldova,urban,Sanitation,2020,8.21555,108595.27829,Faecal sludge treated
MDA,Republic of Moldova,urban,Sanitation,2020,8.59119,113560.56971,Disposed insitu
MDA,Republic of Moldova,total,Sanitation,2020,30.22946,932532.67292,Sewage treated
MDA,Republic of Moldova,rural,Sanitation,2020,3.07258,54170.25226,Sewage treated
MDA,Republic of Moldova,urban,Sanitation,2020,66.45068,878362.3737,Sewage treated
MDG,Madagascar,total,Sanitation,2020,0,0,Faecal sludge treated
MDG,Madagascar,rural,Sanitation,2020,0,0,Faecal sludge treated
MDG,Madagascar,urban,Sanitation,2020,0,0,Faecal sludge treated
MDG,Madagascar,total,Sanitation,2020,11.23558,3171262.5954,Disposed insitu
MDG,Madagascar,rural,Sanitation,2020,8.86928,1538721.33314,Disposed insitu
MDG,Madagascar,urban,Sanitation,2020,15.01009,1632541.37003,Disposed insitu
MDG,Madagascar,total,Sanitation,2020,0.23673,66817.29353,Sewage treated
MDG,Madagascar,rural,Sanitation,2020,0.0979,16985.22093,Sewage treated
MDG,Madagascar,urban,Sanitation,2020,0.45817,49832.07367,Sewage treated
MEX,Mexico,total,Sanitation,2020,3.10087,3907044.10484,Faecal sludge treated
MEX,Mexico,urban,Sanitation,2020,1.39883,1422884.73086,Faecal sludge treated
MEX,Mexico,total,Sanitation,2020,4.65832,5869403.61965,Disposed insitu
MEX,Mexico,urban,Sanitation,2020,2.10141,2137545.56271,Disposed insitu
MEX,Mexico,total,Sanitation,2020,49.95161,62938181.37955,Sewage treated
MEX,Mexico,rural,Sanitation,2020,22.66853,5503605.27503,Sewage treated
MEX,Mexico,urban,Sanitation,2020,56.46358,57434576.10703,Sewage treated
MKD,North Macedonia,total,Sanitation,2020,0.47713,10072.57041,Faecal sludge treated
MKD,North Macedonia,rural,Sanitation,2020,1.14921,10072.5707,Faecal sludge treated
MKD,North Macedonia,urban,Sanitation,2020,0,0,Faecal sludge treated
MKD,North Macedonia,total,Sanitation,2020,5.14382,108589.81646,Disposed insitu
MKD,North Macedonia,rural,Sanitation,2020,12.38938,108589.81962,Disposed insitu
MKD,North Macedonia,urban,Sanitation,2020,0,0,Disposed insitu
MKD,North Macedonia,total,Sanitation,2020,6.58396,138992.12756,Sewage treated
MKD,North Macedonia,rural,Sanitation,2020,4.35237,38147.43427,Sewage treated
MKD,North Macedonia,urban,Sanitation,2020,8.16823,100844.69881,Sewage treated
MLI,Mali,total,Sanitation,2020,0,0,Faecal sludge treated
MLI,Mali,rural,Sanitation,2020,0,0,Faecal sludge treated
MLI,Mali,urban,Sanitation,2020,0,0,Faecal sludge treated
MLI,Mali,total,Sanitation,2020,14.27832,3030435.72452,Disposed insitu
MLI,Mali,rural,Sanitation,2020,20.8006,2476264.51587,Disposed insitu
MLI,Mali,urban,Sanitation,2020,5.94651,554171.15178,Disposed insitu
MLI,Mali,total,Sanitation,2020,0.61657,130861.25388,Sewage treated
MLI,Mali,rural,Sanitation,2020,0.01113,1325.28411,Sewage treated
MLI,Mali,urban,Sanitation,2020,1.38998,129535.97428,Sewage treated
MLT,Malta,total,Sanitation,2020,0.9027,4652.15248,Faecal sludge treated
MLT,Malta,total,Sanitation,2020,0,0,Disposed insitu
MLT,Malta,total,Sanitation,2020,87.2737,449772.01714,Sewage treated
MMR,Myanmar,total,Sanitation,2020,0,0,Faecal sludge treated
MMR,Myanmar,rural,Sanitation,2020,0,0,Faecal sludge treated
MMR,Myanmar,urban,Sanitation,2020,0,0,Faecal sludge treated
MMR,Myanmar,total,Sanitation,2020,60.30308,32215832.20618,Disposed insitu
MMR,Myanmar,rural,Sanitation,2020,63.86052,23492165.487,Disposed insitu
MMR,Myanmar,urban,Sanitation,2020,52.43685,8723666.64018,Disposed insitu
MMR,Myanmar,total,Sanitation,2020,0.41034,219217.43463,Sewage treated
MMR,Myanmar,rural,Sanitation,2020,0.15428,56756.14625,Sewage treated
MMR,Myanmar,urban,Sanitation,2020,0.97653,162461.28367,Sewage treated
MNE,Montenegro,total,Sanitation,2020,2.60244,16370.60392,Faecal sludge treated
MNE,Montenegro,rural,Sanitation,2020,0,0,Faecal sludge treated
MNE,Montenegro,urban,Sanitation,2020,3.85615,16370.60463,Faecal sludge treated
MNE,Montenegro,total,Sanitation,2020,19.90077,125185.36502,Disposed insitu
MNE,Montenegro,rural,Sanitation,2020,29.94179,61235.7603,Disposed insitu
MNE,Montenegro,urban,Sanitation,2020,15.06356,63949.60527,Disposed insitu
MNE,Montenegro,total,Sanitation,2020,30.91189,194450.63632,Sewage treated
MNE,Montenegro,rural,Sanitation,2020,11.76103,24053.20289,Sewage treated
MNE,Montenegro,urban,Sanitation,2020,40.13772,170397.44002,Sewage treated
MNG,Mongolia,total,Sanitation,2020,0,0,Faecal sludge treated
MNG,Mongolia,rural,Sanitation,2020,0,0,Faecal sludge treated
MNG,Mongolia,urban,Sanitation,2020,0,0,Faecal sludge treated
MNG,Mongolia,total,Sanitation,2020,45.47962,1498250.93662,Disposed insitu
MNG,Mongolia,rural,Sanitation,2020,51.25928,529274.28708,Disposed insitu
MNG,Mongolia,urban,Sanitation,2020,42.84111,968976.61863,Disposed insitu
MNG,Mongolia,total,Sanitation,2020,19.67159,648047.9133,Sewage treated
MNG,Mongolia,rural,Sanitation,2020,2.84949,29422.26074,Sewage treated
MNG,Mongolia,urban,Sanitation,2020,27.35114,618625.64986,Sewage treated
MOZ,Mozambique,rural,Sanitation,2020,0,0,Faecal sludge treated
MOZ,Mozambique,rural,Sanitation,2020,19.16385,3759796.9139,Disposed insitu
MOZ,Mozambique,rural,Sanitation,2020,0.01414,2773.68815,Sewage treated
MTQ,Martinique,total,Sanitation,2020,46.1884,171077.69317,Sewage treated
MUS,Mauritius,urban,Sanitation,2020,33.99221,179816.9805,Sewage treated
MWI,Malawi,total,Sanitation,2020,0,0,Faecal sludge treated
MWI,Malawi,rural,Sanitation,2020,0,0,Faecal sludge treated
MWI,Malawi,urban,Sanitation,2020,0,0,Faecal sludge treated
MWI,Malawi,total,Sanitation,2020,41.62655,8066001.02081,Disposed insitu
MWI,Malawi,rural,Sanitation,2020,42.59159,6814749.22651,Disposed insitu
MWI,Malawi,urban,Sanitation,2020,37.05392,1251251.89252,Disposed insitu
MWI,Malawi,total,Sanitation,2020,0.46204,89529.78058,Sewage treated
MWI,Malawi,rural,Sanitation,2020,0.21527,34443.96173,Sewage treated
MWI,Malawi,urban,Sanitation,2020,1.63128,55085.81825,Sewage treated
MYS,Malaysia,total,Sanitation,2020,0.50918,169047.37921,Faecal sludge treated
MYS,Malaysia,total,Sanitation,2020,9.13792,3033788.01911,Disposed insitu
MYS,Malaysia,total,Sanitation,2020,74.86733,24855946.7062,Sewage treated
NER,Niger,total,Sanitation,2020,0,0,Faecal sludge treated
NER,Niger,rural,Sanitation,2020,0,0,Faecal sludge treated
NER,Niger,urban,Sanitation,2020,0,0,Faecal sludge treated
NER,Niger,total,Sanitation,2020,6.9266,1685494.82743,Disposed insitu
NER,Niger,rural,Sanitation,2020,4.61064,935404.03122,Disposed insitu
NER,Niger,urban,Sanitation,2020,18.5404,750090.82005,Disposed insitu
NER,Niger,total,Sanitation,2020,0.67436,164097.07784,Sewage treated
NER,Niger,rural,Sanitation,2020,0.55793,113191.95985,Sewage treated
NER,Niger,urban,Sanitation,2020,1.25825,50905.12025,Sewage treated
NGA,Nigeria,total,Sanitation,2020,0,0,Faecal sludge treated
NGA,Nigeria,rural,Sanitation,2020,0,0,Faecal sludge treated
NGA,Nigeria,urban,Sanitation,2020,0,0,Faecal sludge treated
NGA,Nigeria,total,Sanitation,2020,27.778,57869195.80709,Disposed insitu
NGA,Nigeria,rural,Sanitation,2020,24.56079,24581582.27978,Disposed insitu
NGA,Nigeria,urban,Sanitation,2020,30.75274,33287611.63235,Disposed insitu
NGA,Nigeria,total,Sanitation,2020,2.84086,5918299.24913,Sewage treated
NGA,Nigeria,rural,Sanitation,2020,1.67895,1680369.5296,Sewage treated
NGA,Nigeria,urban,Sanitation,2020,3.91521,4237929.48462,Sewage treated
NIC,Nicaragua,total,Sanitation,2020,19.45115,1314099.06764,Sewage treated
NIC,Nicaragua,rural,Sanitation,2020,0.42922,11885.44278,Sewage treated
NIC,Nicaragua,urban,Sanitation,2020,32.66322,1302213.68332,Sewage treated
NLD,Netherlands (Kingdom of the),total,Sanitation,2020,0.09435,16450.27139,Faecal sludge treated
NLD,Netherlands (Kingdom of the),rural,Sanitation,2020,1.21528,16450.27265,Faecal sludge treated
NLD,Netherlands (Kingdom of the),urban,Sanitation,2020,0,0,Faecal sludge treated
NLD,Netherlands (Kingdom of the),total,Sanitation,2020,0.09435,16450.27139,Disposed insitu
NLD,Netherlands (Kingdom of the),rural,Sanitation,2020,1.21528,16450.27265,Disposed insitu
NLD,Netherlands (Kingdom of the),urban,Sanitation,2020,0,0,Disposed insitu
NLD,Netherlands (Kingdom of the),total,Sanitation,2020,97.30881,16965359.64816,Sewage treated
NLD,Netherlands (Kingdom of the),rural,Sanitation,2020,95.03743,1286444.73189,Sewage treated
NLD,Netherlands (Kingdom of the),urban,Sanitation,2020,97.5,15678914.55,Sewage treated
NOR,Norway,total,Sanitation,2020,8.37723,450681.6907,Faecal sludge treated
NOR,Norway,total,Sanitation,2020,6.05737,325876.58184,Disposed insitu
NOR,Norway,total,Sanitation,2020,63.47972,3415106.54158,Sewage treated
NPL,Nepal,total,Sanitation,2020,0,0,Faecal sludge treated
NPL,Nepal,rural,Sanitation,2020,0,0,Faecal sludge treated
NPL,Nepal,urban,Sanitation,2020,0,0,Faecal sludge treated
NPL,Nepal,total,Sanitation,2020,46.24381,13571922.87847,Disposed insitu
NPL,Nepal,rural,Sanitation,2020,48.78507,11371729.40374,Disposed insitu
NPL,Nepal,urban,Sanitation,2020,36.43445,2200193.73381,Disposed insitu
NPL,Nepal,total,Sanitation,2020,2.03416,596997.39644,Sewage treated
NPL,Nepal,rural,Sanitation,2020,0.86808,202347.80604,Sewage treated
NPL,Nepal,urban,Sanitation,2020,6.53526,394649.59869,Sewage treated
NZL,New Zealand,total,Sanitation,2020,3.98539,201705.82915,Faecal sludge treated
NZL,New Zealand,total,Sanitation,2020,4.13247,209149.80015,Disposed insitu
NZL,New Zealand,total,Sanitation,2020,80.49929,4074176.0972,Sewage treated
OMN,Oman,total,Sanitation,2020,21.27926,966801.84899,Sewage treated
OMN,Oman,rural,Sanitation,2020,2.08951,13028.86075,Sewage treated
OMN,Oman,urban,Sanitation,2020,24.33179,953772.97897,Sewage treated
PAK,Pakistan,rural,Sanitation,2020,0,0,Faecal sludge treated
PAK,Pakistan,total,Sanitation,2020,25.99418,59057925.1214,Disposed insitu
PAK,Pakistan,rural,Sanitation,2020,33.53109,47868679.35258,Disposed insitu
PAK,Pakistan,urban,Sanitation,2020,13.25149,11189248.97085,Disposed insitu
PAK,Pakistan,rural,Sanitation,2020,3.29347,4701723.38204,Sewage treated
PAN,Panama,urban,Sanitation,2020,7.16087,210384.02711,Faecal sludge treated
PAN,Panama,urban,Sanitation,2020,12.7483,374541.00725,Disposed insitu
PAN,Panama,total,Sanitation,2020,18.75649,805477.97388,Sewage treated
PAN,Panama,rural,Sanitation,2020,2.21173,30000.57734,Sewage treated
PAN,Panama,urban,Sanitation,2020,26.39502,775477.40539,Sewage treated
PER,Peru,total,Sanitation,2020,3.78988,1262211.67941,Faecal sludge treated
PER,Peru,urban,Sanitation,2020,1.70904,445659.71592,Faecal sludge treated
PER,Peru,total,Sanitation,2020,4.93355,1643108.44829,Disposed insitu
PER,Peru,urban,Sanitation,2020,2.22477,580146.14841,Disposed insitu
PER,Peru,total,Sanitation,2020,43.76865,14577041.91004,Sewage treated
PER,Peru,rural,Sanitation,2020,12.16992,879657.96524,Sewage treated
PER,Peru,urban,Sanitation,2020,52.52744,13697384.48719,Sewage treated
PHL,Philippines,total,Sanitation,2020,0,0,Faecal sludge treated
PHL,Philippines,rural,Sanitation,2020,0,0,Faecal sludge treated
PHL,Philippines,urban,Sanitation,2020,0,0,Faecal sludge treated
PHL,Philippines,total,Sanitation,2020,57.67558,64706798.02654,Disposed insitu
PHL,Philippines,rural,Sanitation,2020,63.83519,37664985.08486,Disposed insitu
PHL,Philippines,urban,Sanitation,2020,50.84242,27041812.59479,Disposed insitu
PHL,Philippines,total,Sanitation,2020,3.04689,3418334.88988,Sewage treated
PHL,Philippines,rural,Sanitation,2020,2.03377,1199994.38912,Sewage treated
PHL,Philippines,urban,Sanitation,2020,4.17079,2218340.48732,Sewage treated
PNG,Papua New Guinea,urban,Sanitation,2020,4.19969,54641.72465,Faecal sludge treated
PNG,Papua New Guinea,urban,Sanitation,2020,7.44626,96882.49052,Disposed insitu
PNG,Papua New Guinea,total,Sanitation,2020,3.32774,324442.8066,Sewage treated
PNG,Papua New Guinea,rural,Sanitation,2020,1.26926,107234.14514,Sewage treated
PNG,Papua New Guinea,urban,Sanitation,2020,16.69437,217208.66798,Sewage treated
POL,Poland,total,Sanitation,2020,22.84998,8780875.40192,Faecal sludge treated
POL,Poland,total,Sanitation,2020,0,0,Disposed insitu
POL,Poland,total,Sanitation,2020,74.95324,28803307.02745,Sewage treated
PRI,Puerto Rico,total,Sanitation,2020,0,0,Faecal sludge treated
PRI,Puerto Rico,total,Sanitation,2020,0,0,Disposed insitu
PRI,Puerto Rico,total,Sanitation,2020,32.50916,1063558.00405,Sewage treated
PRK,Democratic People's Republic of Korea,rural,Sanitation,2020,0,0,Faecal sludge treated
PRK,Democratic People's Republic of Korea,total,Sanitation,2020,0.86543,223864.74904,Disposed insitu
PRK,Democratic People's Republic of Korea,rural,Sanitation,2020,0.46541,45289.51025,Disposed insitu
PRK,Democratic People's Republic of Korea,urban,Sanitation,2020,1.10666,178575.23028,Disposed insitu
PRK,Democratic People's Republic of Korea,rural,Sanitation,2020,0.7625,74199.50787,Sewage treated
PRT,Portugal,total,Sanitation,2020,0.82383,84839.95857,Faecal sludge treated
PRT,Portugal,rural,Sanitation,2020,1.29394,44892.72198,Faecal sludge treated
PRT,Portugal,urban,Sanitation,2020,0.58499,39947.23506,Faecal sludge treated
PRT,Portugal,total,Sanitation,2020,6.74308,694415.8364,Disposed insitu
PRT,Portugal,rural,Sanitation,2020,13.46105,467025.79526,Disposed insitu
PRT,Portugal,urban,Sanitation,2020,3.3299,227390.02406,Disposed insitu
PRT,Portugal,total,Sanitation,2020,84.20135,8671216.91699,Sewage treated
PRT,Portugal,rural,Sanitation,2020,69.73827,2419542.03623,Sewage treated
PRT,Portugal,urban,Sanitation,2020,91.54958,6251674.82421,Sewage treated
PRY,Paraguay,total,Sanitation,2020,0,0,Faecal sludge treated
PRY,Paraguay,rural,Sanitation,2020,0,0,Faecal sludge treated
PRY,Paraguay,urban,Sanitation,2020,0,0,Faecal sludge treated
PRY,Paraguay,total,Sanitation,2020,50.47193,3340582.9117,Disposed insitu
PRY,Paraguay,rural,Sanitation,2020,56.67024,1418451.52208,Disposed insitu
PRY,Paraguay,urban,Sanitation,2020,46.70238,1922131.36335,Disposed insitu
PRY,Paraguay,total,Sanitation,2020,3.91234,258946.02905,Sewage treated
PRY,Paraguay,rural,Sanitation,2020,0,0,Sewage treated
PRY,Paraguay,urban,Sanitation,2020,6.29166,258946.02119,Sewage treated
PSE,State of Palestine,total,Sanitation,2020,5.36577,269329.58971,Faecal sludge treated
PSE,State of Palestine,rural,Sanitation,2020,0,0,Faecal sludge treated
PSE,State of Palestine,urban,Sanitation,2020,6.99406,269329.59471,Faecal sludge treated
PSE,State of Palestine,total,Sanitation,2020,23.99651,1204481.13482,Disposed insitu
PSE,State of Palestine,rural,Sanitation,2020,43.59104,509390.43278,Disposed insitu
PSE,State of Palestine,urban,Sanitation,2020,18.05039,695090.71733,Disposed insitu
PSE,State of Palestine,total,Sanitation,2020,37.66194,1890403.79432,Sewage treated
PSE,State of Palestine,rural,Sanitation,2020,6.16067,71991.50962,Sewage treated
PSE,State of Palestine,urban,Sanitation,2020,47.22126,1818412.3188,Sewage treated
PYF,French Polynesia,total,Sanitation,2020,6.38161,19267.35019,Sewage treated
QAT,Qatar,total,Sanitation,2020,0.85,23463.39053,Faecal sludge treated
QAT,Qatar,total,Sanitation,2020,0.85,23463.39053,Disposed insitu
QAT,Qatar,total,Sanitation,2020,96.53653,2664779.85229,Sewage treated
REU,Réunion,total,Sanitation,2020,12.62965,120969.60435,Faecal sludge treated
REU,Réunion,total,Sanitation,2020,12.75723,122191.51954,Disposed insitu
REU,Réunion,total,Sanitation,2020,50.97723,488271.14934,Sewage treated
ROU,Romania,total,Sanitation,2020,15.90319,3091904.9803,Faecal sludge treated
ROU,Romania,total,Sanitation,2020,16.47054,3202209.00985,Disposed insitu
ROU,Romania,total,Sanitation,2020,52.14571,10138188.70448,Sewage treated
RUS,Russian Federation,total,Sanitation,2020,3.85478,5613222.17247,Faecal sludge treated
