ISO3,Country,Residence Type,Service Type,Year,Coverage,Population,Safely managed element
RUS,Russian Federation,urban,Sanitation,2020,1.31514,1431594.62451,Faecal sludge treated
RUS,Russian Federation,total,Sanitation,2020,5.70901,8313312.01401,Disposed insitu
RUS,Russian Federation,urban,Sanitation,2020,1.94776,2120224.78809,Disposed insitu
RUS,Russian Federation,total,Sanitation,2020,51.34706,74770221.69454,Sewage treated
RUS,Russian Federation,rural,Sanitation,2020,23.01475,8460810.11579,Sewage treated
RUS,Russian Federation,urban,Sanitation,2020,60.91548,66309408.66117,Sewage treated
RWA,Rwanda,rural,Sanitation,2020,0,0,Faecal sludge treated
RWA,Rwanda,rural,Sanitation,2020,56.45149,6127632.72671,Disposed insitu
RWA,Rwanda,rural,Sanitation,2020,0.11711,12712.34787,Sewage treated
SAU,Saudi Arabia,total,Sanitation,2020,6.56944,2364808.86009,Faecal sludge treated
SAU,Saudi Arabia,urban,Sanitation,2020,5.33843,1619727.79405,Faecal sludge treated
SAU,Saudi Arabia,total,Sanitation,2020,6.83662,2460986.72634,Disposed insitu
SAU,Saudi Arabia,urban,Sanitation,2020,5.55555,1685602.86995,Disposed insitu
SAU,Saudi Arabia,total,Sanitation,2020,66.59721,23973068.09375,Sewage treated
SAU,Saudi Arabia,rural,Sanitation,2020,40.53156,2292556.58305,Sewage treated
SAU,Saudi Arabia,urban,Sanitation,2020,71.45643,21680512.29092,Sewage treated
SEN,Senegal,total,Sanitation,2020,0,0,Faecal sludge treated
SEN,Senegal,rural,Sanitation,2020,0,0,Faecal sludge treated
SEN,Senegal,urban,Sanitation,2020,0,0,Faecal sludge treated
SEN,Senegal,total,Sanitation,2020,10.92897,1796298.38248,Disposed insitu
SEN,Senegal,rural,Sanitation,2020,13.41154,1143566.17546,Disposed insitu
SEN,Senegal,urban,Sanitation,2020,8.25262,652732.17317,Disposed insitu
SEN,Senegal,total,Sanitation,2020,2.74821,451699.52952,Sewage treated
SEN,Senegal,rural,Sanitation,2020,0.09809,8364.07991,Sewage treated
SEN,Senegal,urban,Sanitation,2020,5.60518,443335.46886,Sewage treated
SGP,Singapore,total,Sanitation,2020,0,0,Faecal sludge treated
SGP,Singapore,urban,Sanitation,2020,0,0,Faecal sludge treated
SGP,Singapore,total,Sanitation,2020,0,0,Disposed insitu
SGP,Singapore,urban,Sanitation,2020,0,0,Disposed insitu
SGP,Singapore,total,Sanitation,2020,100,5909869,Sewage treated
SGP,Singapore,urban,Sanitation,2020,100,5909869,Sewage treated
SLE,Sierra Leone,total,Sanitation,2020,0,0,Faecal sludge treated
SLE,Sierra Leone,rural,Sanitation,2020,0,0,Faecal sludge treated
SLE,Sierra Leone,urban,Sanitation,2020,0,0,Faecal sludge treated
SLE,Sierra Leone,total,Sanitation,2020,13.83885,1139486.47693,Disposed insitu
SLE,Sierra Leone,rural,Sanitation,2020,8.87038,416881.29444,Disposed insitu
SLE,Sierra Leone,urban,Sanitation,2020,20.44569,722605.15304,Disposed insitu
SLE,Sierra Leone,total,Sanitation,2020,0.16103,13259.00675,Sewage treated
SLE,Sierra Leone,rural,Sanitation,2020,0.01067,501.68006,Sewage treated
SLE,Sierra Leone,urban,Sanitation,2020,0.36096,12757.32635,Sewage treated
SLV,El Salvador,urban,Sanitation,2020,0.65602,30318.97844,Faecal sludge treated
SLV,El Salvador,urban,Sanitation,2020,14.57647,673670.93019,Disposed insitu
SLV,El Salvador,total,Sanitation,2020,1.74303,109684.4369,Sewage treated
SLV,El Salvador,rural,Sanitation,2020,0.0335,559.79541,Sewage treated
SLV,El Salvador,urban,Sanitation,2020,2.36117,109124.64623,Sewage treated
SMR,San Marino,total,Sanitation,2020,3.6525,1242.10567,Faecal sludge treated
SMR,San Marino,total,Sanitation,2020,3.75,1275.2625,Disposed insitu
SMR,San Marino,total,Sanitation,2020,82.79,28154.3953,Sewage treated
SOM,Somalia,total,Sanitation,2020,0,0,Faecal sludge treated
SOM,Somalia,rural,Sanitation,2020,0,0,Faecal sludge treated
SOM,Somalia,urban,Sanitation,2020,0,0,Faecal sludge treated
SOM,Somalia,total,Sanitation,2020,29.40365,4862485.99119,Disposed insitu
SOM,Somalia,rural,Sanitation,2020,19.83776,1766884.09755,Disposed insitu
SOM,Somalia,urban,Sanitation,2020,40.56962,3095602.02462,Disposed insitu
SOM,Somalia,total,Sanitation,2020,2.11589,349905.84426,Sewage treated
SOM,Somalia,rural,Sanitation,2020,1.03984,92615.11425,Sewage treated
SOM,Somalia,urban,Sanitation,2020,3.37194,257290.74014,Sewage treated
SRB,Serbia,total,Sanitation,2020,2.45876,180915.42963,Faecal sludge treated
SRB,Serbia,rural,Sanitation,2020,0,0,Faecal sludge treated
SRB,Serbia,urban,Sanitation,2020,4.35594,180915.42892,Faecal sludge treated
SRB,Serbia,total,Sanitation,2020,14.00311,1030349.53045,Disposed insitu
SRB,Serbia,rural,Sanitation,2020,26.32229,843551.81665,Disposed insitu
SRB,Serbia,urban,Sanitation,2020,4.49758,186797.77455,Disposed insitu
SRB,Serbia,total,Sanitation,2020,9.36233,688880.39779,Sewage treated
SRB,Serbia,rural,Sanitation,2020,3.18436,102049.29507,Sewage treated
SRB,Serbia,urban,Sanitation,2020,14.12928,586831.10784,Sewage treated
STP,Sao Tome and Principe,total,Sanitation,2020,0,0,Faecal sludge treated
STP,Sao Tome and Principe,rural,Sanitation,2020,0,0,Faecal sludge treated
STP,Sao Tome and Principe,urban,Sanitation,2020,0,0,Faecal sludge treated
STP,Sao Tome and Principe,total,Sanitation,2020,26.69704,58370.66788,Disposed insitu
STP,Sao Tome and Principe,rural,Sanitation,2020,26.00889,14583.88025,Disposed insitu
STP,Sao Tome and Principe,urban,Sanitation,2020,26.93439,43786.78747,Disposed insitu
STP,Sao Tome and Principe,total,Sanitation,2020,6.29461,13762.60382,Sewage treated
STP,Sao Tome and Principe,rural,Sanitation,2020,4.19937,2354.69948,Sewage treated
STP,Sao Tome and Principe,urban,Sanitation,2020,7.0173,11407.90435,Sewage treated
SUR,Suriname,total,Sanitation,2020,0,0,Faecal sludge treated
SUR,Suriname,rural,Sanitation,2020,0,0,Faecal sludge treated
SUR,Suriname,urban,Sanitation,2020,0,0,Faecal sludge treated
SUR,Suriname,total,Sanitation,2020,24.089,146235.90736,Disposed insitu
SUR,Suriname,rural,Sanitation,2020,33.21033,68246.4109,Disposed insitu
SUR,Suriname,urban,Sanitation,2020,19.42127,77989.49618,Disposed insitu
SUR,Suriname,total,Sanitation,2020,1.0916,6626.71722,Sewage treated
SUR,Suriname,rural,Sanitation,2020,0.73858,1517.77177,Sewage treated
SUR,Suriname,urban,Sanitation,2020,1.27225,5108.94541,Sewage treated
SVK,Slovakia,total,Sanitation,2020,8.2092,447949.79808,Faecal sludge treated
SVK,Slovakia,rural,Sanitation,2020,11.83435,298600.81629,Faecal sludge treated
SVK,Slovakia,urban,Sanitation,2020,5.09113,149348.97852,Faecal sludge treated
SVK,Slovakia,total,Sanitation,2020,8.41114,458968.89786,Disposed insitu
SVK,Slovakia,rural,Sanitation,2020,12.12547,305946.08623,Disposed insitu
SVK,Slovakia,urban,Sanitation,2020,5.21637,153022.80827,Disposed insitu
SVK,Slovakia,total,Sanitation,2020,65.86789,3594200.50911,Sewage treated
SVK,Slovakia,rural,Sanitation,2020,51.54458,1300557.13735,Sewage treated
SVK,Slovakia,urban,Sanitation,2020,78.18763,2293643.23495,Sewage treated
SVN,Slovenia,total,Sanitation,2020,7.87007,166659.93169,Faecal sludge treated
SVN,Slovenia,total,Sanitation,2020,9.04376,191514.38507,Disposed insitu
SVN,Slovenia,total,Sanitation,2020,66.73191,1413142.22212,Sewage treated
SWE,Sweden,total,Sanitation,2020,7.21464,748084.1767,Faecal sludge treated
SWE,Sweden,rural,Sanitation,2020,15.82748,197315.12564,Faecal sludge treated
SWE,Sweden,urban,Sanitation,2020,6.03761,550769.07782,Faecal sludge treated
SWE,Sweden,total,Sanitation,2020,0.47927,49694.98518,Disposed insitu
SWE,Sweden,rural,Sanitation,2020,1.03563,12910.80128,Disposed insitu
SWE,Sweden,urban,Sanitation,2020,0.40323,36784.18568,Disposed insitu
SWE,Sweden,total,Sanitation,2020,87.82484,9106530.52811,Sewage treated
SWE,Sweden,rural,Sanitation,2020,74.90488,933810.28502,Sewage treated
SWE,Sweden,urban,Sanitation,2020,89.59049,8172720.60331,Sewage treated
SWZ,Eswatini,total,Sanitation,2020,4.66656,55095.99288,Sewage treated
SWZ,Eswatini,rural,Sanitation,2020,1.96522,17594.15775,Sewage treated
SWZ,Eswatini,urban,Sanitation,2020,13.1412,37501.83545,Sewage treated
TCA,Turks and Caicos Islands,total,Sanitation,2020,0,0,Faecal sludge treated
TCA,Turks and Caicos Islands,rural,Sanitation,2020,0,0,Faecal sludge treated
TCA,Turks and Caicos Islands,urban,Sanitation,2020,0,0,Faecal sludge treated
TCA,Turks and Caicos Islands,total,Sanitation,2020,33.99897,15053.38259,Disposed insitu
TCA,Turks and Caicos Islands,rural,Sanitation,2020,43.87142,1242.19748,Disposed insitu
TCA,Turks and Caicos Islands,urban,Sanitation,2020,33.32449,13811.18557,Disposed insitu
TCA,Turks and Caicos Islands,total,Sanitation,2020,0,0,Sewage treated
TCA,Turks and Caicos Islands,rural,Sanitation,2020,0,0,Sewage treated
TCA,Turks and Caicos Islands,urban,Sanitation,2020,0,0,Sewage treated
TCD,Chad,total,Sanitation,2020,0,0,Faecal sludge treated
TCD,Chad,rural,Sanitation,2020,0,0,Faecal sludge treated
TCD,Chad,urban,Sanitation,2020,0,0,Faecal sludge treated
TCD,Chad,total,Sanitation,2020,10.41748,1733957.68244,Disposed insitu
TCD,Chad,rural,Sanitation,2020,4.2173,536856.33317,Disposed insitu
TCD,Chad,urban,Sanitation,2020,30.5786,1197101.35964,Disposed insitu
TCD,Chad,total,Sanitation,2020,0.20502,34124.18262,Sewage treated
TCD,Chad,rural,Sanitation,2020,0.09492,12083.66749,Sewage treated
TCD,Chad,urban,Sanitation,2020,0.563,22040.51528,Sewage treated
TGO,Togo,total,Sanitation,2020,0,0,Faecal sludge treated
TGO,Togo,rural,Sanitation,2020,0,0,Faecal sludge treated
TGO,Togo,urban,Sanitation,2020,0,0,Faecal sludge treated
TGO,Togo,total,Sanitation,2020,5.68901,480298.85941,Disposed insitu
TGO,Togo,rural,Sanitation,2020,4.65934,225006.79449,Disposed insitu
TGO,Togo,urban,Sanitation,2020,7.0651,255292.05156,Disposed insitu
TGO,Togo,total,Sanitation,2020,0.03964,3346.92615,Sewage treated
TGO,Togo,rural,Sanitation,2020,0.02222,1073.17611,Sewage treated
TGO,Togo,urban,Sanitation,2020,0.06293,2273.74997,Sewage treated
THA,Thailand,total,Sanitation,2020,0,0,Faecal sludge treated
THA,Thailand,rural,Sanitation,2020,0,0,Faecal sludge treated
THA,Thailand,urban,Sanitation,2020,0,0,Faecal sludge treated
THA,Thailand,total,Sanitation,2020,19.17931,13708538.11741,Disposed insitu
THA,Thailand,rural,Sanitation,2020,18.05483,6267865.69137,Disposed insitu
THA,Thailand,urban,Sanitation,2020,20.24126,7440672.37991,Disposed insitu
THA,Thailand,total,Sanitation,2020,6.75303,4826772.21999,Sewage treated
THA,Thailand,rural,Sanitation,2020,4.01044,1392254.25592,Sewage treated
THA,Thailand,urban,Sanitation,2020,9.3431,3434517.87657,Sewage treated
TJK,Tajikistan,rural,Sanitation,2020,0,0,Faecal sludge treated
TJK,Tajikistan,rural,Sanitation,2020,59.01847,4083046.58701,Disposed insitu
TJK,Tajikistan,rural,Sanitation,2020,0.24375,16863.20077,Sewage treated
TON,Tonga,total,Sanitation,2020,0,0,Faecal sludge treated
TON,Tonga,rural,Sanitation,2020,0,0,Faecal sludge treated
TON,Tonga,urban,Sanitation,2020,0,0,Faecal sludge treated
TON,Tonga,total,Sanitation,2020,31.15797,32795.00553,Disposed insitu
TON,Tonga,rural,Sanitation,2020,34.16718,27655.3855,Disposed insitu
TON,Tonga,urban,Sanitation,2020,21.13973,5139.62269,Disposed insitu
TON,Tonga,total,Sanitation,2020,1.38205,1454.66715,Sewage treated
TON,Tonga,rural,Sanitation,2020,1.43924,1164.94317,Sewage treated
TON,Tonga,urban,Sanitation,2020,1.19166,289.72409,Sewage treated
TTO,Trinidad and Tobago,total,Sanitation,2020,18.90048,286937.05251,Sewage treated
TUN,Tunisia,total,Sanitation,2020,0.79655,96874.41951,Faecal sludge treated
TUN,Tunisia,rural,Sanitation,2020,0,0,Faecal sludge treated
TUN,Tunisia,urban,Sanitation,2020,1.145,96874.41986,Faecal sludge treated
TUN,Tunisia,total,Sanitation,2020,21.44262,2607791.7313,Disposed insitu
TUN,Tunisia,rural,Sanitation,2020,53.1289,1966329.85248,Disposed insitu
TUN,Tunisia,urban,Sanitation,2020,7.58169,641461.94718,Disposed insitu
TUN,Tunisia,total,Sanitation,2020,58.72254,7141672.98779,Sewage treated
TUN,Tunisia,rural,Sanitation,2020,9.78541,362163.38045,Sewage treated
TUN,Tunisia,urban,Sanitation,2020,80.12972,6779509.64454,Sewage treated
TUR,Türkiye,total,Sanitation,2020,4.41474,3714358.66714,Faecal sludge treated
TUR,Türkiye,rural,Sanitation,2020,15.50436,3117021.1545,Faecal sludge treated
TUR,Türkiye,urban,Sanitation,2020,0.93288,597337.51783,Faecal sludge treated
TUR,Türkiye,total,Sanitation,2020,5.35193,4502872.9998,Disposed insitu
TUR,Türkiye,rural,Sanitation,2020,18.79575,3778727.81123,Disposed insitu
TUR,Türkiye,urban,Sanitation,2020,1.13092,724145.19487,Disposed insitu
TUR,Türkiye,total,Sanitation,2020,65.11343,54783459.76343,Sewage treated
TUR,Türkiye,rural,Sanitation,2020,43.88262,8822233.69543,Sewage treated
TUR,Türkiye,urban,Sanitation,2020,71.77935,45961227.72476,Sewage treated
TUV,Tuvalu,total,Sanitation,2020,0,0,Faecal sludge treated
TUV,Tuvalu,rural,Sanitation,2020,0,0,Faecal sludge treated
TUV,Tuvalu,urban,Sanitation,2020,0,0,Faecal sludge treated
TUV,Tuvalu,total,Sanitation,2020,38.17435,4225.51829,Disposed insitu
TUV,Tuvalu,rural,Sanitation,2020,43.56026,1735.13147,Disposed insitu
TUV,Tuvalu,urban,Sanitation,2020,35.14661,2490.38673,Disposed insitu
TUV,Tuvalu,total,Sanitation,2020,0,0,Sewage treated
TUV,Tuvalu,rural,Sanitation,2020,0,0,Sewage treated
TUV,Tuvalu,urban,Sanitation,2020,0,0,Sewage treated
TZA,United Republic of Tanzania,total,Sanitation,2020,0,0,Faecal sludge treated
TZA,United Republic of Tanzania,rural,Sanitation,2020,0,0,Faecal sludge treated
TZA,United Republic of Tanzania,urban,Sanitation,2020,0,0,Faecal sludge treated
TZA,United Republic of Tanzania,total,Sanitation,2020,24.67283,15224251.98545,Disposed insitu
TZA,United Republic of Tanzania,rural,Sanitation,2020,19.68611,7868119.89268,Disposed insitu
TZA,United Republic of Tanzania,urban,Sanitation,2020,33.84207,7356132.12053,Disposed insitu
TZA,United Republic of Tanzania,total,Sanitation,2020,0.23315,143862.12173,Sewage treated
TZA,United Republic of Tanzania,rural,Sanitation,2020,0.07952,31781.0298,Sewage treated
TZA,United Republic of Tanzania,urban,Sanitation,2020,0.51563,112081.09056,Sewage treated
UGA,Uganda,total,Sanitation,2020,0,0,Faecal sludge treated
UGA,Uganda,rural,Sanitation,2020,0,0,Faecal sludge treated
UGA,Uganda,urban,Sanitation,2020,0,0,Faecal sludge treated
UGA,Uganda,total,Sanitation,2020,17.32178,7691669.45514,Disposed insitu
UGA,Uganda,rural,Sanitation,2020,15.86825,5287917.13127,Disposed insitu
UGA,Uganda,urban,Sanitation,2020,21.69309,2403752.60721,Disposed insitu
UGA,Uganda,total,Sanitation,2020,0.16986,75425.84965,Sewage treated
UGA,Uganda,rural,Sanitation,2020,0.04734,15773.98919,Sewage treated
UGA,Uganda,urban,Sanitation,2020,0.53834,59651.86338,Sewage treated
UKR,Ukraine,total,Sanitation,2020,15.46732,6791650.27488,Faecal sludge treated
UKR,Ukraine,urban,Sanitation,2020,8.79981,2689630.75258,Faecal sludge treated
UKR,Ukraine,total,Sanitation,2020,23.57217,10350463.20324,Disposed insitu
UKR,Ukraine,urban,Sanitation,2020,13.4109,4098992.58768,Disposed insitu
UKR,Ukraine,total,Sanitation,2020,33.00501,14492388.96138,Sewage treated
UKR,Ukraine,rural,Sanitation,2020,1.63531,218232.28585,Sewage treated
UKR,Ukraine,urban,Sanitation,2020,46.70154,14274157.3109,Sewage treated
USA,United States of America,total,Sanitation,2020,7.09394,23831531.85627,Faecal sludge treated
USA,United States of America,urban,Sanitation,2020,2.40425,6676677.29997,Faecal sludge treated
USA,United States of America,total,Sanitation,2020,7.18876,24150075.32828,Disposed insitu
USA,United States of America,urban,Sanitation,2020,2.43639,6765920.91139,Disposed insitu
USA,United States of America,total,Sanitation,2020,82.80919,278190854.5777,Sewage treated
USA,United States of America,rural,Sanitation,2020,37.2093,21670290.78683,Sewage treated
USA,United States of America,urban,Sanitation,2020,92.37224,256520573.8753,Sewage treated
UZB,Uzbekistan,total,Sanitation,2020,0,0,Faecal sludge treated
UZB,Uzbekistan,rural,Sanitation,2020,0,0,Faecal sludge treated
UZB,Uzbekistan,urban,Sanitation,2020,0,0,Faecal sludge treated
UZB,Uzbekistan,total,Sanitation,2020,64.06481,21478790.07385,Disposed insitu
UZB,Uzbekistan,rural,Sanitation,2020,84.69238,14079140.17544,Disposed insitu
UZB,Uzbekistan,urban,Sanitation,2020,43.77766,7399650.0255,Disposed insitu
UZB,Uzbekistan,total,Sanitation,2020,10.39363,3484635.90899,Sewage treated
UZB,Uzbekistan,rural,Sanitation,2020,0.79296,131820.20251,Sewage treated
UZB,Uzbekistan,urban,Sanitation,2020,19.83586,3352815.54679,Sewage treated
VEN,Venezuela (Bolivarian Republic of),total,Sanitation,2020,0.58704,167249.88303,Faecal sludge treated
VEN,Venezuela (Bolivarian Republic of),total,Sanitation,2020,2.21817,631966.34421,Disposed insitu
VEN,Venezuela (Bolivarian Republic of),total,Sanitation,2020,23.72646,6759776.06592,Sewage treated
VNM,Viet Nam,total,Sanitation,2020,0,0,Faecal sludge treated
VNM,Viet Nam,rural,Sanitation,2020,0,0,Faecal sludge treated
VNM,Viet Nam,urban,Sanitation,2020,0,0,Faecal sludge treated
VNM,Viet Nam,total,Sanitation,2020,41.2064,39825442.36222,Disposed insitu
VNM,Viet Nam,rural,Sanitation,2020,42.99495,26037771.17347,Disposed insitu
VNM,Viet Nam,urban,Sanitation,2020,38.20503,13787669.73631,Disposed insitu
VNM,Viet Nam,total,Sanitation,2020,1.55921,1506953.43161,Sewage treated
VNM,Viet Nam,rural,Sanitation,2020,0.98603,597139.49067,Sewage treated
VNM,Viet Nam,urban,Sanitation,2020,2.52105,909813.88964,Sewage treated
VUT,Vanuatu,urban,Sanitation,2020,22.40071,17821.47152,Faecal sludge treated
VUT,Vanuatu,urban,Sanitation,2020,8.78283,6987.41068,Disposed insitu
VUT,Vanuatu,total,Sanitation,2020,0,0,Sewage treated
VUT,Vanuatu,rural,Sanitation,2020,0,0,Sewage treated
VUT,Vanuatu,urban,Sanitation,2020,0,0,Sewage treated
WSM,Samoa,total,Sanitation,2020,0,0,Faecal sludge treated
WSM,Samoa,rural,Sanitation,2020,0,0,Faecal sludge treated
WSM,Samoa,urban,Sanitation,2020,0,0,Faecal sludge treated
WSM,Samoa,total,Sanitation,2020,44.00124,94571.42787,Disposed insitu
WSM,Samoa,rural,Sanitation,2020,45.47121,80247.75367,Disposed insitu
WSM,Samoa,urban,Sanitation,2020,37.25403,14323.67028,Disposed insitu
WSM,Samoa,total,Sanitation,2020,0,0,Sewage treated
WSM,Samoa,rural,Sanitation,2020,0,0,Sewage treated
WSM,Samoa,urban,Sanitation,2020,0,0,Sewage treated
YEM,Yemen,total,Sanitation,2020,2.40543,776570.9839,Faecal sludge treated
YEM,Yemen,urban,Sanitation,2020,2.8515,348972.81711,Faecal sludge treated
YEM,Yemen,total,Sanitation,2020,7.55838,2440152.23248,Disposed insitu
YEM,Yemen,urban,Sanitation,2020,3.41722,418207.97315,Disposed insitu
YEM,Yemen,total,Sanitation,2020,20.84273,6728876.52214,Sewage treated
YEM,Yemen,rural,Sanitation,2020,0.38942,78062.47259,Sewage treated
YEM,Yemen,urban,Sanitation,2020,54.34455,6650813.8691,Sewage treated
ZAF,South Africa,total,Sanitation,2020,10.48348,6164486.5442,Faecal sludge treated
ZAF,South Africa,urban,Sanitation,2020,2.44994,970309.05329,Faecal sludge treated
ZAF,South Africa,total,Sanitation,2020,10.8626,6387418.01763,Disposed insitu
ZAF,South Africa,urban,Sanitation,2020,2.53854,1005399.14967,Disposed insitu
ZAF,South Africa,total,Sanitation,2020,46.86356,27556673.93913,Sewage treated
ZAF,South Africa,rural,Sanitation,2020,4.31132,827620.81614,Sewage treated
ZAF,South Africa,urban,Sanitation,2020,67.48832,26729052.36246,Sewage treated
ZMB,Zambia,rural,Sanitation,2020,0,0,Faecal sludge treated
ZMB,Zambia,rural,Sanitation,2020,30.35624,3181475.39297,Disposed insitu
ZMB,Zambia,rural,Sanitation,2020,0.14636,15339.7296,Sewage treated
ZWE,Zimbabwe,total,Sanitation,2020,0.12953,20296.31257,Faecal sludge treated
ZWE,Zimbabwe,rural,Sanitation,2020,0,0,Faecal sludge treated
ZWE,Zimbabwe,urban,Sanitation,2020,0.40173,20296.31109,Faecal sludge treated
ZWE,Zimbabwe,total,Sanitation,2020,21.96823,3442347.73494,Disposed insitu
ZWE,Zimbabwe,rural,Sanitation,2020,30.02333,3187713.10926,Disposed insitu
ZWE,Zimbabwe,urban,Sanitation,2020,5.04006,254634.5626,Disposed insitu
ZWE,Zimbabwe,total,Sanitation,2020,10.28348,1611386.83298,Sewage treated
ZWE,Zimbabwe,rural,Sanitation,2020,0.61423,65215.84786,Sewage treated
ZWE,Zimbabwe,urban,Sanitation,2020,30.60383,1546170.87183,Sewage treated
